Connected to BF Runtime Server as client 0
The target runs the program  RF
FlowID, PS, IPG, FS, IFG t1, t2, t3, t4, t5, host_ifg
41, 373, 9003954, 7064, 14402344, 2, 2, 2, 3, 2,5669.468833333333
41, 379, 8904776, 7064, 14402344, 2, 2, 2, 3, 2,5669.468833333333
41, 347, 8566909, 7064, 14402344, 2, 2, 2, 2, 2,5669.468833333333
101, 451, 8489457, 7699, 12512480, 2, 2, 2, 2, 2,46825.699044444445
101, 458, 7529981, 6698, 11130714, 2, 2, 2, 3, 2,896.1938
101, 467, 7614677, 6698, 11130714, 2, 2, 2, 3, 2,46825.665044444446
101, 486, 7425707, 5200, 9205415, 2, 2, 2, 3, 2,896.2268
41, 452, 7317080, 5120, 9847808, 2, 2, 2, 3, 2,5669.468833333333
41, 404, 7240618, 5120, 9847808, 2, 2, 2, 3, 2,5669.468833333333
41, 413, 6729763, 3615, 10003663, 2, 2, 2, 3, 2,5669.468833333333
41, 467, 6676973, 3615, 10003663, 2, 2, 2, 3, 2,5669.468833333333
41, 425, 6567807, 3615, 10003663, 2, 2, 2, 2, 2,5669.468833333333
41, 420, 7225434, 3615, 13085544, 2, 2, 2, 3, 2,5669.468833333333
41, 396, 7398401, 7136, 13085544, 2, 2, 2, 2, 2,5669.468833333333
41, 358, 7183807, 7136, 13085544, 2, 2, 2, 3, 2,5669.468833333333
41, 394, 7312024, 7136, 13085544, 2, 2, 2, 3, 2,5669.468833333333
41, 364, 7322608, 6241, 12765276, 2, 2, 2, 3, 2,5669.468833333333
101, 437, 6984745, 6378, 11733644, 2, 2, 2, 3, 2,46825.46504444444
41, 406, 6221829, 4683, 14520130, 2, 2, 2, 3, 2,5669.468833333333
101, 386, 5986206, 5654, 14916322, 2, 2, 2, 3, 2,46825.432044444446
101, 401, 5984510, 6549, 13150991, 2, 2, 2, 3, 2,896.4608
41, 350, 6262560, 5437, 13948678, 2, 2, 2, 3, 2,5669.468833333333
101, 369, 6285098, 8320, 15446525, 2, 2, 2, 3, 2,46825.36504444444
41, 334, 7104058, 5437, 13948678, 2, 2, 2, 3, 2,5669.468833333333
101, 323, 6582596, 6575, 14175302, 2, 2, 2, 3, 2,896.5278
41, 299, 6486364, 6376, 15288127, 2, 2, 2, 3, 2,5669.468833333333
101, 357, 7150246, 6269, 12856411, 2, 2, 2, 3, 2,46825.29804444445
41, 316, 6725855, 5538, 14383161, 2, 2, 2, 3, 2,5669.468833333333
41, 393, 7051840, 5538, 14383161, 2, 2, 2, 3, 2,5669.468833333333
41, 357, 6825185, 5538, 14383161, 2, 2, 2, 3, 2,5669.468833333333
101, 425, 6721653, 4640, 10615933, 2, 2, 2, 3, 2,896.6278
101, 397, 6822619, 4640, 10615933, 2, 2, 2, 3, 2,896.6278
101, 389, 8015545, 6740, 12210781, 2, 2, 2, 3, 2,46825.19804444444
41, 342, 7639350, 5594, 13167802, 2, 2, 2, 3, 2,5669.468833333333
101, 422, 7449019, 6304, 13019747, 2, 2, 2, 2, 2,46825.165044444446
101, 422, 7449019, 6304, 13019747, 2, 2, 2, 2, 2,46825.165044444446
101, 384, 7770826, 7823, 14570317, 2, 2, 2, 3, 2,46825.131044444446
101, 384, 7770826, 7823, 14570317, 2, 2, 2, 3, 2,46825.131044444446
101, 426, 7824755, 9199, 13822272, 2, 2, 2, 3, 2,46825.09804444444
101, 422, 7758683, 9199, 13822272, 2, 2, 2, 3, 2,46825.09804444444
101, 453, 7820400, 7985, 14091589, 2, 2, 2, 3, 2,46825.06504444445
101, 409, 8060764, 7093, 14038420, 2, 2, 2, 3, 2,46825.06504444445
101, 522, 8464261, 7756, 12560353, 2, 2, 2, 2, 2,896.8278
101, 495, 8500066, 6093, 15387993, 2, 2, 2, 3, 2,896.8608
101, 472, 8257188, 7913, 14659769, 2, 2, 2, 3, 2,896.8608
41, 381, 7652758, 6081, 17119503, 2, 2, 2, 3, 2,5669.468833333333
41, 415, 7779371, 6081, 17119503, 2, 2, 2, 3, 2,5669.468833333333
41, 359, 6693029, 6081, 17119503, 2, 2, 2, 3, 2,5669.468833333333
41, 354, 7230536, 9131, 18354905, 2, 2, 2, 3, 2,5669.468833333333
101, 352, 7446309, 8601, 18106153, 2, 2, 2, 2, 2,46824.93104444444
101, 388, 8101946, 8062, 15275553, 2, 2, 2, 3, 2,896.9608
101, 343, 7870558, 6725, 13912415, 2, 2, 2, 3, 2,46824.898044444446
101, 332, 7154338, 7517, 14953251, 2, 2, 2, 3, 2,46824.864044444446
41, 305, 6664373, 6323, 16112201, 2, 2, 2, 3, 2,5669.468833333333
101, 371, 6677260, 10793, 15408894, 2, 2, 2, 3, 2,897.0278
41, 325, 6242924, 8966, 18821620, 2, 2, 2, 3, 2,5669.468833333333
41, 339, 6689839, 8966, 18821620, 2, 2, 2, 3, 2,5669.468833333333
41, 299, 6763768, 8799, 20345758, 2, 2, 2, 3, 2,5669.468833333333
41, 309, 7512653, 8799, 20345758, 2, 2, 2, 3, 2,5669.468833333333
41, 266, 7197695, 8799, 20345758, 2, 2, 2, 3, 2,5669.468833333333
101, 293, 7451025, 7878, 17480277, 2, 2, 2, 2, 2,897.1278
41, 261, 7022286, 7408, 19548735, 2, 2, 2, 3, 2,5669.468833333333
41, 276, 6921470, 7408, 19548735, 2, 2, 2, 3, 2,5669.468833333333
41, 333, 6985411, 5995, 19739865, 2, 2, 2, 3, 2,5669.468833333333
101, 365, 6700980, 6620, 19025144, 2, 2, 2, 3, 2,46824.66404444444
101, 328, 6808487, 6620, 19025144, 2, 2, 2, 3, 2,897.2278
101, 375, 6481368, 6912, 15429609, 2, 2, 2, 2, 2,46824.631044444446
41, 361, 6464018, 6500, 17548144, 2, 2, 2, 2, 2,5669.468833333333
41, 420, 6475395, 6500, 17548144, 2, 2, 2, 2, 2,5669.468833333333
41, 381, 6600436, 6500, 17548144, 2, 2, 2, 3, 2,5669.468833333333
101, 495, 6340095, 9355, 18023907, 2, 2, 2, 2, 2,897.2948
41, 417, 5817364, 7512, 17856587, 2, 3, 2, 2, 2,5669.468833333333
101, 425, 6282272, 8487, 14124733, 2, 2, 2, 2, 2,46824.53104444445
41, 384, 5931388, 7980, 16308641, 2, 2, 2, 3, 2,5669.468833333333
101, 433, 6291861, 11112, 16951035, 1, 1, 1, 1, 1,897.3618
101, 403, 6912271, 8438, 15878542, 2, 2, 2, 3, 2,46824.49704444445
41, 392, 6566111, 7932, 17957738, 2, 2, 2, 3, 2,5669.468833333333
41, 348, 6620260, 7932, 17957738, 2, 2, 2, 3, 2,5669.468833333333
101, 403, 6999868, 10896, 17187841, 2, 2, 2, 3, 2,0.033
101, 370, 6800615, 8783, 20020403, 2, 2, 2, 3, 2,46824.43104444444
41, 321, 6429289, 9050, 20184220, 2, 2, 2, 2, 2,5669.468833333333
101, 333, 6681917, 7736, 15797996, 2, 2, 2, 3, 2,46824.39704444444
101, 309, 6298848, 7251, 16798272, 2, 2, 2, 3, 2,897.4948
41, 281, 6319023, 7273, 17949466, 2, 2, 2, 2, 2,5669.468833333333
41, 347, 6822502, 7273, 17949466, 2, 2, 2, 3, 2,5669.468833333333
41, 327, 6494352, 8168, 19599759, 2, 2, 2, 3, 2,5669.468833333333
41, 402, 6995763, 8168, 19599759, 2, 2, 2, 2, 2,5669.468833333333
41, 373, 7443314, 8168, 19599759, 2, 2, 2, 3, 2,5669.468833333333
41, 436, 7512024, 11741, 18096771, 2, 2, 2, 3, 2,5669.468833333333
101, 424, 7336264, 10882, 17236946, 2, 2, 2, 3, 2,28455.508544444445
101, 458, 7268879, 12714, 15367773, 2, 2, 2, 2, 2,897.6288
41, 453, 7423618, 10889, 19282908, 2, 2, 2, 2, 2,5669.468833333333
41, 387, 7869020, 10889, 19282908, 2, 2, 2, 3, 2,5669.468833333333
41, 387, 7793422, 10889, 19282908, 2, 2, 2, 3, 2,5669.468833333333
41, 358, 8099672, 10889, 19282908, 2, 2, 2, 3, 2,5669.468833333333
41, 411, 7996589, 13456, 20458618, 2, 2, 2, 3, 2,5669.468833333333
41, 378, 7800693, 13456, 20458618, 2, 2, 2, 3, 2,5669.468833333333
41, 414, 7104576, 11737, 17478702, 2, 2, 2, 2, 2,5669.468833333333
101, 439, 7708744, 14462, 18479686, 2, 2, 2, 3, 2,46824.09704444445
101, 425, 7778109, 14462, 18479686, 2, 2, 2, 3, 2,46824.09704444445
41, 464, 7418633, 14600, 17964443, 2, 2, 2, 3, 2,5669.468833333333
101, 419, 7159678, 14374, 17759830, 2, 2, 2, 3, 2,46824.06304444445
41, 438, 7033047, 14600, 17964443, 2, 2, 2, 3, 2,5669.468833333333
41, 400, 7360773, 12609, 17059108, 2, 2, 2, 3, 2,5669.468833333333
41, 439, 7038884, 12609, 17059108, 2, 2, 2, 3, 2,5669.468833333333
41, 400, 6884873, 12609, 17059108, 2, 2, 2, 3, 2,5669.468833333333
101, 443, 6765784, 13854, 14497188, 2, 2, 2, 3, 2,46823.96304444444
41, 435, 6634833, 12423, 15053617, 2, 2, 2, 3, 2,5669.468833333333
41, 391, 6744044, 12423, 15053617, 2, 2, 2, 2, 2,5669.468833333333
101, 430, 6457848, 11365, 12914762, 2, 2, 2, 2, 2,897.9288
41, 379, 6490146, 9430, 13765658, 2, 2, 2, 2, 2,5669.468833333333
41, 473, 7050510, 9430, 13765658, 2, 2, 2, 3, 2,5669.468833333333
41, 437, 7234559, 9430, 13765658, 2, 2, 2, 3, 2,5669.468833333333
41, 467, 7511713, 11781, 13858006, 2, 2, 2, 3, 2,5669.468833333333
101, 416, 7306903, 11873, 13570877, 2, 2, 2, 2, 2,46823.86304444444
101, 436, 6983328, 11655, 12574191, 2, 2, 2, 3, 2,898.0288
41, 400, 7229037, 10082, 12347692, 2, 2, 2, 3, 2,5669.468833333333
41, 409, 6825344, 9520, 12347692, 2, 2, 2, 3, 2,5669.468833333333
101, 415, 6819080, 11730, 14472879, 2, 2, 2, 3, 2,46823.79704444444
41, 360, 6602399, 9520, 12347692, 2, 2, 2, 3, 2,5669.468833333333
41, 434, 6206244, 14352, 15143747, 2, 2, 2, 3, 2,5669.468833333333
41, 434, 6206244, 14352, 15143747, 2, 2, 2, 3, 2,5669.468833333333
101, 411, 8071502, 16516, 14467176, 2, 2, 2, 3, 2,46823.73004444444
101, 402, 7914884, 14601, 14467176, 2, 2, 2, 3, 2,46823.73004444444
101, 456, 8301649, 13546, 13847794, 2, 2, 2, 3, 2,46823.69604444444
101, 439, 8804852, 13546, 13847794, 2, 2, 2, 3, 2,46823.69604444444
101, 525, 8541240, 16148, 14391352, 2, 2, 2, 3, 2,898.1958
41, 486, 8486611, 14707, 14655646, 2, 2, 2, 3, 2,5669.468833333333
101, 488, 8363512, 16472, 13399270, 2, 2, 2, 3, 2,898.2288
101, 450, 8145908, 14138, 13110456, 2, 2, 2, 3, 2,46823.63004444444
41, 467, 7570889, 12875, 13489685, 2, 2, 2, 3, 2,5669.468833333333
101, 422, 7464651, 13491, 12650553, 1, 1, 1, 1, 2,46823.59604444444
41, 489, 7161576, 12875, 13489685, 2, 2, 2, 3, 2,5669.468833333333
41, 442, 7234800, 14355, 13368615, 2, 2, 2, 3, 2,5669.468833333333
41, 430, 6857323, 14355, 13368615, 2, 2, 2, 3, 2,5669.468833333333
101, 398, 6953815, 14138, 13170734, 2, 2, 2, 3, 2,46823.530044444444
101, 424, 6431299, 14896, 13907622, 2, 2, 2, 2, 2,898.3628
41, 387, 6896637, 12875, 13542361, 2, 2, 2, 3, 2,5669.468833333333
101, 469, 6468122, 14853, 13101265, 2, 2, 2, 3, 2,898.3958
41, 430, 6350516, 13958, 13854680, 2, 2, 2, 2, 2,5669.468833333333
101, 446, 6005980, 15048, 14060034, 2, 2, 2, 3, 2,46823.42904444444
101, 433, 6068420, 15048, 14060034, 2, 2, 2, 3, 2,46823.42904444444
101, 442, 5794173, 14378, 15604854, 2, 2, 2, 3, 2,898.4628
41, 396, 6209376, 12484, 14715564, 2, 2, 2, 2, 2,5669.468833333333
101, 419, 6064398, 14923, 14338181, 2, 2, 2, 3, 2,898.4958
41, 364, 6195315, 14022, 15017832, 2, 2, 2, 3, 2,5669.468833333333
101, 378, 5694235, 13491, 13529010, 2, 2, 2, 3, 2,898.5298
41, 342, 5812409, 14022, 15017832, 2, 2, 2, 3, 2,5669.468833333333
41, 388, 5720859, 10516, 13631703, 2, 3, 2, 2, 2,5669.468833333333
41, 348, 5670343, 10516, 13631703, 2, 3, 2, 2, 2,5669.468833333333
41, 406, 5319900, 10516, 13631703, 2, 3, 2, 2, 2,5669.468833333333
41, 369, 5108252, 10148, 14084243, 2, 2, 2, 3, 2,5669.468833333333
41, 403, 4921865, 10148, 14084243, 2, 2, 2, 3, 2,5669.468833333333
41, 377, 4922497, 10148, 14084243, 2, 2, 2, 3, 2,5669.468833333333
41, 338, 4672405, 8115, 14333090, 2, 2, 2, 3, 2,5669.468833333333
41, 351, 4686562, 8115, 14333090, 2, 2, 2, 3, 2,5669.468833333333
41, 318, 5302188, 8115, 14333090, 2, 2, 2, 2, 2,5669.468833333333
41, 343, 5301465, 11134, 15288183, 2, 2, 2, 3, 2,5669.468833333333
41, 318, 5451703, 11134, 15288183, 2, 2, 2, 2, 2,5669.468833333333
41, 338, 5336548, 11134, 15288183, 2, 2, 2, 3, 2,5669.468833333333
41, 301, 6161212, 11616, 454903848, 2, 2, 2, 3, 2,5669.468833333333
74, 340, 6297952, 15357, 403460140, 2, 2, 2, 2, 2,898.7628
41, 356, 6402035, 11616, 454903848, 2, 2, 2, 3, 2,5669.468833333333
41, 348, 5924160, 14881, 279602391, 2, 2, 2, 3, 2,5669.468833333333
41, 356, 6188980, 14881, 279602391, 2, 2, 2, 3, 2,5669.468833333333
74, 345, 6071137, 12351, 209050729, 2, 2, 2, 3, 2,46823.02904444445
41, 357, 5872371, 10249, 176476048, 2, 2, 2, 3, 2,5669.468833333333
74, 339, 5952836, 11155, 152720467, 2, 2, 2, 3, 2,46822.996044444444
41, 314, 6131638, 10249, 176476048, 2, 2, 2, 3, 2,5669.468833333333
41, 345, 6064577, 11875, 109133942, 2, 2, 2, 3, 2,5669.468833333333
74, 338, 6098891, 11863, 88876235, 2, 2, 2, 3, 2,898.9298
41, 354, 5942407, 11875, 109133942, 2, 2, 2, 3, 2,5669.468833333333
41, 318, 5919490, 9712, 76014408, 2, 2, 2, 3, 2,5669.468833333333
74, 349, 5662997, 10643, 66447868, 2, 2, 2, 3, 2,46822.896044444446
41, 313, 6359306, 9712, 76014408, 2, 2, 2, 2, 2,5669.468833333333
41, 362, 6360905, 11292, 49330930, 2, 2, 2, 2, 2,5669.468833333333
41, 334, 5973970, 11292, 49330930, 2, 2, 2, 2, 2,5669.468833333333
74, 368, 6254588, 12492, 38967150, 2, 2, 2, 3, 2,46822.82904444444
41, 324, 6218933, 11292, 49330930, 2, 2, 2, 2, 2,5669.468833333333
74, 360, 5754227, 11743, 35777062, 2, 2, 2, 3, 2,46822.79504444444
41, 334, 5890950, 10370, 38229783, 2, 2, 2, 3, 2,5669.468833333333
41, 313, 5873313, 10370, 38229783, 2, 2, 2, 3, 2,5669.468833333333
74, 357, 6640884, 12452, 28312907, 2, 3, 2, 2, 2,46822.76204444445
74, 367, 6856268, 12452, 26263516, 2, 3, 2, 2, 2,46822.729044444444
74, 400, 6625219, 12541, 24122224, 2, 2, 2, 2, 2,46822.729044444444
74, 402, 7241735, 12388, 24681531, 2, 3, 2, 2, 2,899.1638
74, 406, 7241735, 12388, 24681531, 2, 2, 2, 3, 2,899.1638
41, 373, 7719305, 11427, 25026502, 2, 2, 2, 3, 2,5669.468833333333
74, 421, 6661289, 12286, 18508967, 2, 2, 2, 3, 2,46822.66204444444
41, 391, 7070835, 11910, 19484644, 2, 2, 2, 3, 2,5669.468833333333
74, 476, 6989327, 14020, 18489699, 2, 2, 2, 3, 2,899.2298
74, 458, 6788258, 14020, 18489699, 2, 2, 2, 3, 2,899.2298
41, 445, 7467173, 10601, 19874311, 2, 2, 2, 2, 2,5669.468833333333
41, 441, 7426659, 10601, 19874311, 2, 2, 2, 3, 2,5669.468833333333
41, 403, 7426659, 10601, 19874311, 2, 2, 2, 2, 2,5669.468833333333
74, 428, 8240845, 13440, 18835642, 2, 2, 2, 3, 2,46822.56204444444
41, 385, 8446533, 11868, 19226347, 2, 2, 2, 2, 2,5669.468833333333
41, 433, 8411243, 11868, 19226347, 2, 2, 2, 2, 2,5669.468833333333
41, 387, 7790866, 11868, 19226347, 2, 2, 2, 3, 2,5669.468833333333
74, 462, 7772716, 9854, 18625516, 2, 2, 2, 3, 2,46822.49504444445
74, 452, 7600183, 9854, 18625516, 2, 2, 2, 3, 2,46822.49504444445
74, 445, 8173456, 12453, 18006734, 2, 2, 2, 3, 2,899.3968
74, 427, 8068391, 11015, 16582195, 2, 2, 2, 3, 2,46822.462044444444
74, 483, 7695432, 13695, 16938492, 2, 2, 2, 3, 2,899.4298
74, 478, 7678073, 13695, 16938492, 2, 2, 2, 3, 2,899.4298
41, 465, 7422910, 10040, 18307281, 2, 2, 2, 3, 2,5669.468833333333
41, 417, 7069924, 10040, 18307281, 2, 2, 2, 3, 2,5669.468833333333
41, 400, 6896202, 10040, 18307281, 2, 2, 2, 3, 2,5669.468833333333
74, 419, 6654914, 10162, 15352668, 2, 2, 2, 3, 2,899.4968
41, 390, 6346243, 8974, 16595693, 2, 2, 2, 2, 2,5669.468833333333
74, 355, 6442290, 8355, 14948730, 2, 2, 2, 2, 2,46822.328044444446
41, 387, 7009543, 6942, 18295426, 2, 2, 2, 3, 2,5669.468833333333
74, 356, 6746503, 6942, 18295426, 2, 2, 2, 3, 2,899.5638
74, 345, 6431554, 10307, 17872783, 2, 2, 2, 3, 2,0.033
74, 369, 6276616, 9398, 16423955, 2, 2, 2, 3, 2,46822.26204444445
41, 433, 6417443, 8835, 18463646, 2, 2, 2, 3, 2,5669.468833333333
74, 414, 6130321, 11147, 16874155, 2, 2, 2, 3, 2,46822.22804444445
41, 372, 6248223, 9250, 17044862, 2, 2, 2, 2, 2,5669.468833333333
74, 416, 6066591, 10908, 16966933, 2, 2, 2, 3, 2,46822.195044444445
41, 401, 5748499, 9250, 17044862, 2, 2, 2, 3, 2,5669.468833333333
74, 432, 5700410, 9164, 13792420, 2, 2, 2, 3, 2,899.6968
74, 419, 5576634, 7869, 14694520, 2, 2, 2, 3, 2,899.7308
41, 418, 5501749, 8616, 15994059, 2, 2, 2, 2, 2,5669.468833333333
41, 398, 5304737, 8616, 15406704, 2, 2, 2, 3, 2,5669.468833333333
74, 419, 5409771, 8725, 15422724, 2, 2, 2, 3, 2,899.7638
41, 389, 5472043, 7483, 15406704, 2, 2, 2, 3, 2,5669.468833333333
74, 439, 5563798, 11266, 14802574, 2, 2, 2, 3, 2,46822.06204444444
41, 410, 6021809, 10265, 16529260, 2, 2, 2, 3, 2,5669.468833333333
74, 459, 6450556, 13117, 16013108, 2, 2, 2, 3, 2,46822.02804444444
41, 436, 6872903, 10235, 18378266, 2, 2, 2, 3, 2,5669.468833333333
74, 490, 6164632, 11749, 18132325, 2, 2, 2, 3, 2,46821.99504444445
74, 464, 6834757, 11749, 18132325, 2, 2, 2, 3, 2,46821.99504444445
74, 507, 6494688, 15671, 17930166, 2, 2, 2, 2, 2,899.8978
41, 462, 7679374, 13838, 18874679, 2, 3, 2, 2, 2,5669.468833333333
74, 447, 7177908, 14130, 16440393, 2, 2, 2, 2, 2,899.9308
41, 428, 7783723, 13838, 18874679, 2, 3, 2, 2, 2,5669.468833333333
41, 389, 7858515, 10358, 17939125, 2, 2, 2, 3, 2,5669.468833333333
41, 382, 7698026, 10358, 17939125, 2, 2, 2, 3, 2,5669.468833333333
74, 438, 7142817, 13809, 15842460, 2, 2, 2, 3, 2,46821.86104444444
74, 449, 7026992, 13809, 17862429, 2, 2, 2, 3, 2,900.0308
74, 462, 6673989, 16145, 17433099, 2, 2, 2, 3, 2,46821.828044444446
74, 483, 6852790, 14909, 19097053, 2, 2, 2, 3, 2,900.0638
74, 449, 6579556, 14009, 18163962, 2, 2, 2, 3, 2,46821.79504444444
74, 496, 6128468, 16814, 17032040, 2, 2, 2, 3, 2,900.0978
74, 436, 6753969, 16814, 17469391, 2, 2, 2, 3, 2,46821.76104444444
74, 470, 6407009, 15365, 17002070, 2, 2, 2, 2, 2,900.1308
74, 470, 6407009, 15365, 17002070, 2, 2, 2, 2, 2,900.1308
74, 449, 8544321, 13401, 18848934, 2, 2, 2, 2, 2,46821.69404444445
41, 433, 8472774, 11263, 18344994, 2, 2, 2, 2, 2,5669.468833333333
74, 537, 7888668, 15180, 16963248, 2, 2, 2, 3, 2,900.1978
41, 494, 8058038, 14047, 18758917, 2, 2, 2, 3, 2,5669.468833333333
74, 525, 7215130, 17478, 16971370, 2, 2, 2, 2, 2,900.2308
74, 505, 7019123, 17478, 16971370, 2, 2, 2, 3, 2,900.2308
74, 549, 6773238, 14432, 19172760, 2, 2, 2, 3, 2,0.034
74, 523, 6853750, 13146, 17929027, 2, 2, 2, 3, 2,46821.59404444444
74, 519, 6566374, 14162, 16282303, 2, 2, 2, 3, 2,900.2978
41, 465, 6752368, 11757, 19489512, 2, 2, 2, 3, 2,5669.468833333333
74, 515, 6417298, 13530, 18795091, 2, 2, 2, 2, 2,900.3308
74, 487, 6215455, 11968, 17186551, 2, 2, 2, 3, 2,46821.52804444444
74, 502, 6810358, 15774, 16107774, 2, 2, 2, 3, 2,900.3648
74, 445, 6766917, 13734, 15852573, 2, 2, 2, 2, 2,46821.494044444444
74, 473, 6196516, 17935, 15404239, 2, 2, 2, 3, 2,46821.46104444445
74, 481, 6976870, 16877, 14571752, 2, 2, 2, 2, 2,46821.46104444445
41, 507, 6930059, 15616, 16523026, 2, 2, 2, 3, 2,5669.468833333333
74, 506, 6467756, 17246, 15608926, 2, 2, 2, 2, 2,46821.42704444444
74, 552, 6409449, 17689, 14338327, 2, 2, 2, 2, 2,900.4648
41, 489, 6981671, 16627, 16620574, 2, 2, 2, 3, 2,5669.468833333333
74, 490, 6490207, 13167, 13844625, 2, 2, 2, 2, 2,900.4978
74, 518, 6352736, 15767, 17440647, 2, 2, 2, 2, 2,46821.36104444444
74, 519, 6327228, 14934, 16688086, 2, 2, 2, 2, 2,900.5318
74, 513, 6269556, 14934, 16688086, 2, 2, 2, 3, 2,900.5318
74, 454, 6365738, 16855, 13927846, 2, 2, 2, 3, 2,900.5648
41, 436, 6396578, 16341, 15060240, 2, 2, 2, 2, 2,5669.468833333333
74, 452, 6230469, 14904, 14582841, 2, 3, 2, 2, 2,900.5978
74, 445, 6754117, 18956, 14582841, 2, 2, 2, 3, 2,900.5978
41, 473, 6598255, 15734, 17975114, 2, 2, 2, 3, 2,5669.468833333333
74, 446, 6288267, 16221, 16701413, 2, 2, 2, 3, 2,46821.227044444444
74, 471, 6231757, 15176, 15434447, 2, 2, 2, 2, 2,900.6648
41, 431, 6789249, 14265, 17550522, 2, 2, 2, 3, 2,42052.390011111114
41, 373, 7012379, 11470, 15362621, 2, 2, 2, 3, 2,42052.390011111114
74, 417, 6938722, 13345, 15834291, 2, 2, 2, 3, 2,900.6978
74, 429, 6222674, 13345, 15834291, 2, 2, 2, 2, 2,0.034
74, 436, 6073115, 14982, 17342542, 2, 2, 2, 3, 2,46821.127044444445
41, 364, 6175986, 11431, 17010950, 2, 2, 2, 2, 2,5669.468833333333
41, 415, 5957274, 14283, 16320460, 2, 2, 2, 3, 2,5669.468833333333
74, 468, 5861084, 13419, 15510728, 2, 2, 2, 3, 2,900.7978
74, 471, 5696015, 16032, 14799211, 2, 2, 2, 3, 2,46821.06104444445
41, 435, 5967074, 13728, 18612082, 2, 2, 2, 3, 2,5669.468833333333
41, 500, 5733133, 13728, 18612082, 2, 2, 2, 3, 2,5669.468833333333
41, 473, 5733133, 13728, 18612082, 2, 2, 2, 3, 2,5669.468833333333
74, 537, 6008812, 11407, 20288640, 2, 2, 2, 3, 2,900.8648
74, 513, 6026936, 10743, 19711607, 2, 2, 2, 3, 2,46820.994044444444
74, 552, 6450727, 11417, 16869146, 2, 2, 2, 3, 2,900.8988
41, 522, 7447796, 10094, 20797742, 2, 2, 2, 2, 2,5669.468833333333
74, 559, 6739087, 12123, 19586114, 2, 2, 2, 3, 2,900.9318
41, 518, 7101608, 10094, 20797742, 2, 2, 2, 3, 2,5669.468833333333
74, 492, 7925580, 12018, 17428712, 2, 2, 2, 3, 2,900.9648
41, 481, 7932560, 11298, 19430074, 2, 2, 2, 3, 2,5669.468833333333
74, 431, 7218474, 11392, 16123699, 2, 2, 2, 3, 2,900.9988
41, 370, 7321775, 8923, 17809846, 2, 2, 2, 3, 2,5669.468833333333
74, 402, 6763901, 13394, 17210986, 2, 2, 2, 3, 2,46820.82704444444
41, 390, 7087712, 8923, 17809846, 2, 2, 2, 3, 2,5669.468833333333
74, 471, 6665622, 16350, 16277618, 2, 2, 2, 3, 2,901.0648
74, 418, 6801789, 14218, 17953823, 2, 2, 2, 3, 2,901.0988
74, 443, 6280016, 16303, 15735474, 2, 2, 2, 3, 2,46820.76004444445
41, 413, 7060984, 14405, 19737925, 2, 2, 2, 3, 2,5669.468833333333
74, 476, 6610071, 15575, 18793057, 2, 2, 2, 3, 2,901.1318
41, 442, 7488944, 14405, 19737925, 2, 2, 2, 3, 2,5669.468833333333
74, 427, 7386920, 15826, 16937658, 2, 2, 2, 3, 2,901.1658
41, 400, 7286010, 14875, 18993249, 2, 2, 2, 2, 2,5669.468833333333
74, 400, 7037310, 16914, 18303344, 2, 2, 2, 3, 2,46820.66004444444
74, 367, 6797659, 13630, 21510648, 2, 2, 2, 3, 2,901.2318
41, 394, 6581185, 14484, 21556348, 2, 2, 2, 3, 2,5669.468833333333
41, 362, 6398082, 14484, 21556348, 2, 2, 2, 2, 2,5669.468833333333
74, 423, 6108272, 16081, 18312732, 2, 2, 2, 3, 2,901.2658
74, 406, 6864068, 16081, 18312732, 2, 2, 2, 2, 2,46820.593044444446
74, 475, 6151483, 12804, 15873201, 2, 2, 2, 2, 2,46820.56004444444
41, 403, 6710150, 11130, 14615921, 2, 2, 2, 3, 2,5669.468833333333
74, 446, 6280339, 12988, 14404818, 2, 2, 2, 3, 2,46820.52704444445
41, 414, 6701451, 11130, 14615921, 2, 2, 2, 3, 2,5669.468833333333
74, 415, 6559335, 14635, 14525437, 2, 2, 2, 3, 2,46820.49304444445
41, 389, 6643391, 15087, 14625283, 2, 2, 2, 3, 2,5669.468833333333
74, 409, 6835116, 14109, 12469923, 2, 2, 2, 3, 2,46820.460044444444
74, 432, 6727008, 14109, 12469923, 2, 2, 2, 3, 2,46820.460044444444
74, 439, 6261426, 14109, 12469923, 2, 2, 2, 2, 2,901.4318
41, 458, 5995021, 12076, 12215590, 2, 2, 2, 3, 2,5669.468833333333
74, 479, 5626511, 20186, 13336967, 2, 2, 2, 3, 2,901.4658
41, 455, 5318255, 18385, 13702822, 2, 2, 2, 2, 2,5669.468833333333
41, 437, 5585462, 18385, 13702822, 2, 2, 2, 2, 2,5669.468833333333
74, 444, 5365413, 16892, 13672439, 2, 2, 2, 2, 2,46820.360044444446
41, 421, 5564866, 14710, 14025193, 2, 2, 2, 2, 2,5669.468833333333
41, 378, 5318863, 14054, 13678331, 2, 2, 2, 2, 2,5669.468833333333
74, 387, 5176157, 17820, 13189276, 2, 2, 2, 3, 2,28455.508544444445
74, 398, 5089799, 18540, 12064322, 2, 2, 2, 3, 2,901.5658
41, 352, 4947513, 16625, 11815015, 2, 2, 2, 3, 2,5669.468833333333
41, 354, 4618879, 16625, 11815015, 2, 2, 2, 3, 2,5669.468833333333
74, 346, 4797815, 16515, 10991010, 2, 2, 2, 3, 2,46820.26004444445
